0.8127,0.4614,0.3855,0.6555,0.8673,0.9824,0.4772,1.0195
0.8075,0.466,0.3968,0.6591,0.8841,0.9959,0.4699,1.0185
0.8103,0.478,0.4074,0.6632,0.8911,0.9934,0.4852,1.0199
0.8094,0.4955,0.4164,0.6702,0.9157,1.0064,0.4912,1.0089
0.7755,0.5106,0.4279,0.6724,0.9202,0.991,0.4835,1.0083
0.7916,0.5117,0.4384,0.6793,0.9292,0.9871,0.4794,1.0177
0.815,0.5021,0.4393,0.6807,0.9187,0.994,0.4574,1.0193
0.8225,0.4859,0.4338,0.6802,0.9259,0.9896,0.4776,1.0147
0.821,0.4679,0.4244,0.6745,0.923,0.9974,0.4979,1.0169
0.822,0.4538,0.4138,0.6663,0.8867,0.9922,0.486,1.0116
0.8196,0.4509,0.4043,0.6577,0.8547,0.9969,0.4782,1.017
0.8104,0.4528,0.3917,0.6482,0.8278,0.9612,0.479,1.0115
0.8051,0.4618,0.3774,0.6441,0.7855,0.9552,0.4656,1.0086
0.8015,0.4751,0.3651,0.6402,0.7501,0.9905,0.4424,1.0053
0.7796,0.4998,0.3559,0.6397,0.7005,0.9957,0.4377,0.9993
0.7441,0.5091,0.3485,0.641,0.6426,1.0126,0.4191,1.0087
0.7404,0.5121,0.3433,0.6417,0.5995,1.0116,0.4207,1.0045
0.75,0.5136,0.3371,0.6413,0.5641,1.0162,0.4252,1.0071
0.7682,0.5065,0.335,0.6465,0.5599,1.0091,0.4164,1.0031
0.7707,0.4801,0.3343,0.6455,0.5536,1.0061,0.3959,0.9998
0.7699,0.4575,0.3315,0.6417,0.5605,1.0178,0.3881,1.0122
0.7563,0.4399,0.3301,0.6386,0.553,1.0021,0.3741,1.0049
0.7458,0.43,0.3302,0.6351,0.5381,1.0102,0.3251,1.0003
0.7411,0.431,0.3236,0.6289,0.5505,1.0156,0.2729,1.0045
0.7443,0.4386,0.3241,0.6298,0.5515,1.0192,0.2349,1.0059
0.7427,0.4537,0.3239,0.6311,0.5386,1.0158,0.1963,1.0009
0.7383,0.4678,0.3217,0.6333,0.5354,1.029,0.1516,0.9738
0.7201,0.498,0.3193,0.6403,0.5321,1.0295,0.1239,0.9648
0.715,0.517,0.3133,0.6445,0.5598,1.0388,0.1138,0.9629
0.6955,0.5124,0.3038,0.6515,0.5533,1.0372,0.1452,0.9786
0.7126,0.4866,0.3078,0.6522,0.5517,1.0491,0.1196,0.9629
0.7231,0.4597,0.3145,0.6484,0.5573,1.0448,0.1299,0.967
0.7257,0.4396,0.3168,0.6433,0.5344,1.0284,0.1508,0.9713
0.7354,0.4231,0.321,0.6355,0.5411,1.0211,0.2051,0.9917
0.7416,0.4175,0.3239,0.6314,0.5505,1.0244,0.2422,1.0041
0.7451,0.4212,0.3251,0.6281,0.5529,1.0132,0.2861,0.9906
0.7452,0.4377,0.3309,0.6333,0.5398,1.0203,0.3414,0.9999
0.734,0.4603,0.3287,0.6385,0.5463,0.9986,0.4132,0.991
0.7105,0.4937,0.3303,0.6414,0.5578,0.9952,0.4462,0.9928
0.7016,0.5333,0.3332,0.6566,0.5703,1.0055,0.4536,1.0083
0.691,0.551,0.3295,0.6633,0.5682,1.0188,0.4499,1.0041
0.6514,0.5559,0.3359,0.6579,0.5868,1.0118,0.468,0.9945
0.6516,0.5598,0.3377,0.647,0.563,1.032,0.4652,1.0099
0.7132,0.5178,0.2801,0.5812,0.6222,1.0046,0.4799,0.9695
0.723,0.5004,0.2396,0.5709,0.6244,0.9967,0.4878,0.9678
0.7032,0.4748,0.1856,0.569,0.606,0.9708,0.4935,0.9708
0.664,0.467,0.1512,0.5552,0.6162,0.9767,0.4916,0.9701
0.6707,0.4471,0.1191,0.5485,0.6411,0.9963,0.5053,0.9708
0.333,0.4913,0.1145,0.5426,0.6922,1.0022,0.4904,1.01
0.318,0.5079,0.2768,0.5208,0.6922,1.0051,0.4844,1.0047
0.2585,0.5308,0.2079,0.5465,0.6988,1.0025,0.4682,0.9984
0.285,0.5421,0.221,0.5621,0.6956,0.9924,0.4763,0.992
0.2807,0.5592,0.2365,0.5696,0.695,0.99,0.4856,0.9729
0.3068,0.5699,0.3214,0.5402,0.6858,0.9917,0.4978,0.9983
0.3643,0.5723,0.3568,0.5338,0.6736,0.9923,0.5044,0.9972
0.4162,0.5687,0.3781,0.5326,0.6792,0.9924,0.504,0.9922
0.4153,0.5688,0.3701,0.5238,0.6726,0.966,0.4968,0.9717
0.457,0.5695,0.3716,0.5033,0.6737,0.9568,0.4979,0.9859
0.4307,0.5781,0.3876,0.4864,0.6818,0.9947,0.5016,0.9721
0.4282,0.5735,0.4003,0.4856,0.6714,0.9631,0.5043,0.9954
0.4752,0.5432,0.3719,0.5043,0.6806,0.9573,0.4836,0.968
0.488,0.5403,0.3725,0.5017,0.6842,0.9601,0.486,0.9749
0.4888,0.5407,0.3697,0.4971,0.6836,0.9573,0.4999,0.9901
0.471,0.5396,0.3757,0.5002,0.6772,0.9594,0.5024,0.9849
0.45,0.5422,0.3735,0.4972,0.6729,0.9571,0.4992,0.9917
0.3977,0.5506,0.3988,0.4949,0.6831,0.9907,0.4993,0.9718
0.3829,0.5494,0.3978,0.4995,0.6847,0.9935,0.5123,0.9959
0.3816,0.5444,0.3967,0.5022,0.6706,0.9616,0.5089,0.994
0.3753,0.5468,0.398,0.4957,0.6868,0.9925,0.5115,0.9948
0.3739,0.5473,0.3964,0.4966,0.6904,0.9906,0.4965,0.9742
0.3712,0.547,0.3885,0.4995,0.6899,0.9977,0.4984,0.976
0.3401,0.5524,0.3806,0.5004,0.6844,0.996,0.5105,0.9941
0.3101,0.5792,0.3778,0.4985,0.6708,0.9618,0.4924,0.9658
0.3277,0.6052,0.3614,0.5117,0.675,0.962,0.4887,0.9728
0.3962,0.6288,0.3494,0.5201,0.6716,1.0036,0.5113,0.9974
0.4408,0.6608,0.3243,0.5234,0.6575,0.9893,0.5026,0.9918
0.6597,0.6997,0.2896,0.5767,0.6184,1.0037,0.4832,0.9744
