0.7845,0.4872,0.3649,0.4974,0.8013,0.8841,0.5772,0.8933
0.7844,0.4884,0.3665,0.4974,0.7962,0.8835,0.5756,0.901
0.7643,0.5017,0.3863,0.5165,0.8097,0.8844,0.5744,0.8993
0.7774,0.5047,0.3903,0.5185,0.8024,0.8803,0.5734,0.9037
0.7902,0.5048,0.3756,0.5195,0.7803,0.8834,0.5712,0.8954
0.8094,0.4948,0.3525,0.5124,0.769,0.8861,0.5726,0.8993
0.8307,0.4836,0.3545,0.5125,0.7602,0.8834,0.5742,0.8974
0.8329,0.485,0.3472,0.5109,0.7593,0.8857,0.5713,0.9038
0.8984,0.4423,0.2674,0.4718,0.7354,0.8777,0.5685,0.9033
0.9305,0.4068,0.2511,0.4509,0.7326,0.8853,0.5743,0.9018
0.9315,0.4068,0.2522,0.453,0.7319,0.8856,0.5739,0.902
0.94,0.351,0.2877,0.3959,0.6892,0.882,0.5647,0.8899
0.9402,0.3512,0.2885,0.3957,0.6909,0.8829,0.5642,0.8902
0.9096,0.2952,0.3419,0.4282,0.6797,0.8955,0.566,0.8886
0.9084,0.2951,0.3385,0.4326,0.6806,0.8979,0.5636,0.8869
0.7512,0.4644,0.2973,0.4156,0.5673,0.8602,0.3891,0.8832
0.7497,0.466,0.2929,0.4184,0.571,0.8605,0.3909,0.8833
0.7675,0.4635,0.2488,0.3376,0.5882,0.8738,0.3886,0.8907
0.7741,0.4541,0.2385,0.302,0.5644,0.8747,0.3848,0.8798
0.7678,0.4506,0.2478,0.2892,0.5597,0.8515,0.3676,0.8713
0.7603,0.4468,0.2895,0.269,0.5739,0.8507,0.3577,0.8578
0.7631,0.4471,0.2803,0.2775,0.5802,0.8494,0.3727,0.8754
0.7169,0.4539,0.337,0.2258,0.5699,0.884,0.3671,0.8856
0.7267,0.4603,0.3192,0.2651,0.5704,0.8902,0.3662,0.8875
0.7328,0.4677,0.3562,0.2,0.5665,0.8832,0.3726,0.8935
0.7465,0.4691,0.3738,0.2011,0.5781,0.8938,0.3647,0.8968
0.7539,0.4736,0.3806,0.2041,0.5849,0.8876,0.3576,0.8941
0.7534,0.4785,0.3841,0.2051,0.5786,0.891,0.3617,0.8967
0.7527,0.4785,0.3828,0.2051,0.5808,0.8886,0.3644,0.8972
0.748,0.4778,0.3858,0.2098,0.5794,0.8933,0.362,0.8948
0.7532,0.4745,0.3652,0.2066,0.5759,0.8848,0.3662,0.8956
0.7538,0.4722,0.3574,0.202,0.5705,0.8878,0.3657,0.8942
0.7569,0.4756,0.3616,0.2028,0.5714,0.8995,0.3692,0.9019
0.7562,0.4773,0.3712,0.1965,0.5831,0.8953,0.3644,0.901
0.758,0.4795,0.3887,0.2005,0.5806,0.8924,0.3592,0.8976
0.761,0.4797,0.3773,0.2065,0.5813,0.8887,0.3611,0.8977
0.7591,0.4805,0.3913,0.2086,0.5805,0.8824,0.3603,0.8859
0.7565,0.4784,0.3863,0.2059,0.5806,0.8787,0.3671,0.8906
0.7561,0.4767,0.3676,0.2069,0.5793,0.8803,0.3697,0.8915
0.755,0.4803,0.3911,0.2093,0.5789,0.8867,0.3729,0.9017
0.7565,0.4771,0.4016,0.202,0.5764,0.8888,0.3686,0.8983
